index,name,rank,generation,evolves_from,type1,type2,hp,atk,def,spatk,spdef,speed,total,height,weight,abilities
1,bulbasaur,ordinary,generation-i,nothing,grass,poison,45,49,49,65,65,45,318,7,69,overgrow chlorophyll 
2,ivysaur,ordinary,generation-i,bulbasaur,grass,poison,60,62,63,80,80,60,405,10,130,overgrow chlorophyll 
3,venusaur,ordinary,generation-i,ivysaur,grass,poison,80,82,83,100,100,80,525,20,1000,overgrow chlorophyll 
4,charmander,ordinary,generation-i,nothing,fire,,39,52,43,60,50,65,309,6,85,blaze solar-power 
5,charmeleon,ordinary,generation-i,charmander,fire,,58,64,58,80,65,80,405,11,190,blaze solar-power 
6,charizard,ordinary,generation-i,charmeleon,fire,flying,78,84,78,109,85,100,534,17,905,blaze solar-power 
7,squirtle,ordinary,generation-i,nothing,water,,44,48,65,50,64,43,314,5,90,torrent rain-dish 
8,wartortle,ordinary,generation-i,squirtle,water,,59,63,80,65,80,58,405,10,225,torrent rain-dish 
9,blastoise,ordinary,generation-i,wartortle,water,,79,83,100,85,105,78,530,16,855,torrent rain-dish 
23,ekans,ordinary,generation-i,nothing,poison,,35,60,44,40,54,55,288,20,69,intimidate shed-skin unnerve 
24,arbok,ordinary,generation-i,ekans,poison,,60,95,69,65,79,80,448,35,650,intimidate shed-skin unnerve 
25,pikachu,ordinary,generation-i,pichu,electric,,35,55,40,50,50,90,320,4,60,static lightning-rod 
26,raichu,ordinary,generation-i,pikachu,electric,,60,90,55,90,80,110,485,8,300,static lightning-rod 
27,sandshrew,ordinary,generation-i,nothing,ground,,50,75,85,20,30,40,300,6,120,sand-veil sand-rush 
28,sandslash,ordinary,generation-i,sandshrew,ground,,75,100,110,45,55,65,450,10,295,sand-veil sand-rush 
35,clefairy,ordinary,generation-i,cleffa,fairy,,70,45,48,60,65,35,323,6,75,cute-charm magic-guard friend-guard 
36,clefable,ordinary,generation-i,clefairy,fairy,,95,70,73,95,90,60,483,13,400,cute-charm magic-guard unaware 
37,vulpix,ordinary,generation-i,nothing,fire,,38,41,40,50,65,65,299,6,99,flash-fire drought 
38,ninetales,ordinary,generation-i,vulpix,fire,,73,76,75,81,100,100,505,11,199,flash-fire drought 
39,jigglypuff,ordinary,generation-i,igglybuff,normal,fairy,115,45,20,45,25,20,270,5,55,cute-charm competitive friend-guard 
40,wigglytuff,ordinary,generation-i,jigglypuff,normal,fairy,140,70,45,85,50,45,435,10,120,cute-charm competitive frisk 
43,oddish,ordinary,generation-i,nothing,grass,poison,45,50,55,75,65,30,320,5,54,chlorophyll run-away 
44,gloom,ordinary,generation-i,oddish,grass,poison,60,65,70,85,75,40,395,8,86,chlorophyll stench 
45,vileplume,ordinary,generation-i,gloom,grass,poison,75,80,85,110,90,50,490,12,186,chlorophyll effect-spore 
48,venonat,ordinary,generation-i,nothing,bug,poison,60,55,50,40,55,45,305,10,300,compound-eyes tinted-lens run-away 
49,venomoth,ordinary,generation-i,venonat,bug,poison,70,65,60,90,75,90,450,15,125,shield-dust tinted-lens wonder-skin 
51,dugtrio,ordinary,generation-i,diglett,ground,,35,100,50,50,70,120,425,7,333,sand-veil arena-trap sand-force 
52,meowth,ordinary,generation-i,nothing,normal,,40,45,35,40,40,90,290,4,42,pickup technician unnerve 
53,persian,ordinary,generation-i,meowth,normal,,65,70,60,65,65,115,440,10,320,limber technician unnerve 
54,psyduck,ordinary,generation-i,nothing,water,,50,52,48,65,50,55,320,8,196,damp cloud-nine swift-swim 
55,golduck,ordinary,generation-i,psyduck,water,,80,82,78,95,80,85,500,17,766,damp cloud-nine swift-swim 
56,mankey,ordinary,generation-i,nothing,fighting,,40,80,35,35,45,70,305,5,280,vital-spirit anger-point defiant 
57,primeape,ordinary,generation-i,mankey,fighting,,65,105,60,60,70,95,455,10,320,vital-spirit anger-point defiant 
58,growlithe,ordinary,generation-i,nothing,fire,,55,70,45,70,50,60,350,7,190,intimidate flash-fire justified 
59,arcanine,ordinary,generation-i,growlithe,fire,,90,110,80,100,80,95,555,19,1550,intimidate flash-fire justified 
60,poliwag,ordinary,generation-i,nothing,water,,40,50,40,40,40,90,300,6,124,water-absorb damp swift-swim 
61,poliwhirl,ordinary,generation-i,poliwag,water,,65,65,65,50,50,90,385,10,200,water-absorb damp swift-swim 
69,bellsprout,ordinary,generation-i,nothing,grass,poison,50,75,35,70,30,40,300,7,40,chlorophyll gluttony 
70,weepinbell,ordinary,generation-i,bellsprout,grass,poison,65,90,50,85,45,55,390,10,64,chlorophyll gluttony 
71,victreebel,ordinary,generation-i,weepinbell,grass,poison,80,105,65,100,70,70,490,17,155,chlorophyll gluttony 
72,tentacool,ordinary,generation-i,nothing,water,poison,40,40,35,50,100,70,335,9,455,clear-body liquid-ooze rain-dish 
73,tentacruel,ordinary,generation-i,tentacool,water,poison,80,70,65,80,120,100,515,16,550,clear-body liquid-ooze rain-dish 
74,geodude,ordinary,generation-i,nothing,rock,ground,40,80,100,30,30,20,300,4,200,rock-head sturdy sand-veil 
75,graveler,ordinary,generation-i,geodude,rock,ground,55,95,115,45,45,35,390,10,1050,rock-head sturdy sand-veil 
76,golem,ordinary,generation-i,graveler,rock,ground,80,120,130,55,65,45,495,14,3000,rock-head sturdy sand-veil 
79,slowpoke,ordinary,generation-i,nothing,water,psychic,90,65,65,40,40,15,315,12,360,oblivious own-tempo regenerator 
88,grimer,ordinary,generation-i,nothing,poison,,80,80,50,40,50,25,325,9,300,stench sticky-hold poison-touch 
89,muk,ordinary,generation-i,grimer,poison,,105,105,75,65,100,50,500,12,300,stench sticky-hold poison-touch 
90,shellder,ordinary,generation-i,nothing,water,,30,65,100,45,25,40,305,3,40,shell-armor skill-link overcoat 
91,cloyster,ordinary,generation-i,shellder,water,ice,50,95,180,85,45,70,525,15,1325,shell-armor skill-link overcoat 
92,gastly,ordinary,generation-i,nothing,ghost,poison,30,35,30,100,35,80,310,13,1,levitate 
93,haunter,ordinary,generation-i,gastly,ghost,poison,45,50,45,115,55,95,405,16,1,levitate 
94,gengar,ordinary,generation-i,haunter,ghost,poison,60,65,60,130,75,110,500,15,405,cursed-body 
96,drowzee,ordinary,generation-i,nothing,psychic,,60,48,45,43,90,42,328,10,324,insomnia forewarn inner-focus 
97,hypno,ordinary,generation-i,drowzee,psychic,,85,73,70,73,115,67,483,16,756,insomnia forewarn inner-focus 
100,voltorb,ordinary,generation-i,nothing,electric,,40,30,50,55,55,100,330,5,104,soundproof static aftermath 
101,electrode,ordinary,generation-i,voltorb,electric,,60,50,70,80,80,150,490,12,666,soundproof static aftermath 
102,exeggcute,ordinary,generation-i,nothing,grass,psychic,60,40,80,60,45,40,325,4,25,chlorophyll harvest 
106,hitmonlee,ordinary,generation-i,tyrogue,fighting,,50,120,53,35,110,87,455,15,498,limber reckless unburden 
107,hitmonchan,ordinary,generation-i,tyrogue,fighting,,50,105,79,35,110,76,455,14,502,keen-eye iron-fist inner-focus 
109,koffing,ordinary,generation-i,nothing,poison,,40,65,95,60,45,35,340,6,10,levitate neutralizing-gas stench 
111,rhyhorn,ordinary,generation-i,nothing,ground,rock,80,85,95,30,30,25,345,10,1150,lightning-rod rock-head reckless 
112,rhydon,ordinary,generation-i,rhyhorn,ground,rock,105,130,120,45,45,40,485,19,1200,lightning-rod rock-head reckless 
113,chansey,ordinary,generation-i,happiny,normal,,250,5,5,35,105,50,450,11,346,natural-cure serene-grace healer 
116,horsea,ordinary,generation-i,nothing,water,,30,40,70,70,25,60,295,4,80,swift-swim sniper damp 
117,seadra,ordinary,generation-i,horsea,water,,55,65,95,95,45,85,440,12,250,poison-point sniper damp 
123,scyther,ordinary,generation-i,nothing,bug,flying,70,110,80,55,80,105,500,15,560,swarm technician steadfast 
125,electabuzz,ordinary,generation-i,elekid,electric,,65,83,57,95,85,105,490,11,300,static vital-spirit 
126,magmar,ordinary,generation-i,magby,fire,,65,95,57,100,85,93,495,13,445,flame-body vital-spirit 
128,tauros,ordinary,generation-i,nothing,normal,,75,100,95,40,70,110,490,14,884,intimidate anger-point sheer-force 
129,magikarp,ordinary,generation-i,nothing,water,,20,10,55,15,20,80,200,9,100,swift-swim rattled 
130,gyarados,ordinary,generation-i,magikarp,water,flying,95,125,79,60,100,81,540,65,2350,intimidate moxie 
131,lapras,ordinary,generation-i,nothing,water,ice,130,85,80,85,95,60,535,25,2200,water-absorb shell-armor hydration 
132,ditto,ordinary,generation-i,nothing,normal,,48,48,48,48,48,48,288,3,40,limber imposter 
133,eevee,ordinary,generation-i,nothing,normal,,55,55,50,45,65,55,325,3,65,run-away adaptability anticipation 
134,vaporeon,ordinary,generation-i,eevee,water,,130,65,60,110,95,65,525,10,290,water-absorb hydration 
135,jolteon,ordinary,generation-i,eevee,electric,,65,65,60,110,95,130,525,8,245,volt-absorb quick-feet 
136,flareon,ordinary,generation-i,eevee,fire,,65,130,60,95,110,65,525,9,250,flash-fire guts 
137,porygon,ordinary,generation-i,nothing,normal,,65,60,70,85,75,40,395,8,365,trace download analytic 
143,snorlax,ordinary,generation-i,munchlax,normal,,160,110,65,65,110,30,540,21,4600,immunity thick-fat gluttony 
147,dratini,ordinary,generation-i,nothing,dragon,,41,64,45,50,50,50,300,18,33,shed-skin marvel-scale 
148,dragonair,ordinary,generation-i,dratini,dragon,,61,84,65,70,70,70,420,40,165,shed-skin marvel-scale 
149,dragonite,ordinary,generation-i,dragonair,dragon,flying,91,134,95,100,100,80,600,22,2100,inner-focus multiscale 
152,chikorita,ordinary,generation-ii,nothing,grass,,45,49,65,49,65,45,318,9,64,overgrow leaf-guard 
153,bayleef,ordinary,generation-ii,chikorita,grass,,60,62,80,63,80,60,405,12,158,overgrow leaf-guard 
154,meganium,ordinary,generation-ii,bayleef,grass,,80,82,100,83,100,80,525,18,1005,overgrow leaf-guard 
155,cyndaquil,ordinary,generation-ii,nothing,fire,,39,52,43,60,50,65,309,5,79,blaze flash-fire 
156,quilava,ordinary,generation-ii,cyndaquil,fire,,58,64,58,80,65,80,405,9,190,blaze flash-fire 
157,typhlosion,ordinary,generation-ii,quilava,fire,,78,84,78,109,85,100,534,17,795,blaze flash-fire 
158,totodile,ordinary,generation-ii,nothing,water,,50,65,64,44,48,43,314,6,95,torrent sheer-force 
159,croconaw,ordinary,generation-ii,totodile,water,,65,80,80,59,63,58,405,11,250,torrent sheer-force 
160,feraligatr,ordinary,generation-ii,croconaw,water,,85,105,100,79,83,78,530,23,888,torrent sheer-force 
161,sentret,ordinary,generation-ii,nothing,normal,,35,46,34,35,45,20,215,8,60,run-away keen-eye frisk 
162,furret,ordinary,generation-ii,sentret,normal,,85,76,64,45,55,90,415,18,325,run-away keen-eye frisk 
163,hoothoot,ordinary,generation-ii,nothing,normal,flying,60,30,30,36,56,50,262,7,212,insomnia keen-eye tinted-lens 
164,noctowl,ordinary,generation-ii,hoothoot,normal,flying,100,50,50,86,96,70,452,16,408,insomnia keen-eye tinted-lens 
167,spinarak,ordinary,generation-ii,nothing,bug,poison,40,60,40,40,40,30,250,5,85,swarm insomnia sniper 
168,ariados,ordinary,generation-ii,spinarak,bug,poison,70,90,70,60,70,40,400,11,335,swarm insomnia sniper 
170,chinchou,ordinary,generation-ii,nothing,water,electric,75,38,38,56,56,67,330,5,120,volt-absorb illuminate water-absorb 
171,lanturn,ordinary,generation-ii,chinchou,water,electric,125,58,58,76,76,67,460,12,225,volt-absorb illuminate water-absorb 
172,pichu,baby,generation-ii,nothing,electric,,20,40,15,35,35,60,205,3,20,static lightning-rod 
173,cleffa,baby,generation-ii,nothing,fairy,,50,25,28,45,55,15,218,3,30,cute-charm magic-guard friend-guard 
174,igglybuff,baby,generation-ii,nothing,normal,fairy,90,30,15,40,20,15,210,3,10,cute-charm competitive friend-guard 
179,mareep,ordinary,generation-ii,nothing,electric,,55,40,40,65,45,35,280,6,78,static plus 
181,ampharos,ordinary,generation-ii,flaaffy,electric,,90,75,85,115,90,55,510,14,615,static plus 
183,marill,ordinary,generation-ii,azurill,water,fairy,70,20,50,20,50,40,250,4,85,thick-fat huge-power sap-sipper 
184,azumarill,ordinary,generation-ii,marill,water,fairy,100,50,80,60,80,50,420,8,285,thick-fat huge-power sap-sipper 
185,sudowoodo,ordinary,generation-ii,bonsly,rock,,70,100,115,30,65,30,410,12,380,sturdy rock-head rattled 
186,politoed,ordinary,generation-ii,poliwhirl,water,,90,75,75,90,100,70,500,11,339,water-absorb damp drizzle 
187,hoppip,ordinary,generation-ii,nothing,grass,flying,35,35,40,35,55,50,250,4,5,chlorophyll leaf-guard infiltrator 
188,skiploom,ordinary,generation-ii,hoppip,grass,flying,55,45,50,45,65,80,340,6,10,chlorophyll leaf-guard infiltrator 
189,jumpluff,ordinary,generation-ii,skiploom,grass,flying,75,55,70,55,95,110,460,8,30,chlorophyll leaf-guard infiltrator 
190,aipom,ordinary,generation-ii,nothing,normal,,55,70,55,40,55,85,360,8,115,run-away pickup skill-link 
191,sunkern,ordinary,generation-ii,nothing,grass,,30,30,30,30,30,30,180,3,18,chlorophyll solar-power early-bird 
192,sunflora,ordinary,generation-ii,sunkern,grass,,75,75,55,105,85,30,425,8,85,chlorophyll solar-power early-bird 
193,yanma,ordinary,generation-ii,nothing,bug,flying,65,65,45,75,45,95,390,12,380,speed-boost compound-eyes frisk 
194,wooper,ordinary,generation-ii,nothing,water,ground,55,45,45,25,25,15,210,4,85,damp water-absorb unaware 
195,quagsire,ordinary,generation-ii,wooper,water,ground,95,85,85,65,65,35,430,14,750,damp water-absorb unaware 
196,espeon,ordinary,generation-ii,eevee,psychic,,65,65,60,130,95,110,525,9,265,synchronize magic-bounce 
197,umbreon,ordinary,generation-ii,eevee,dark,,95,65,110,60,130,65,525,10,270,synchronize inner-focus 
198,murkrow,ordinary,generation-ii,nothing,dark,flying,60,85,42,85,42,91,405,5,21,insomnia super-luck prankster 
199,slowking,ordinary,generation-ii,slowpoke,water,psychic,95,75,80,100,110,30,490,20,795,oblivious own-tempo regenerator 
200,misdreavus,ordinary,generation-ii,nothing,ghost,,60,60,60,85,85,85,435,7,10,levitate 
203,girafarig,ordinary,generation-ii,nothing,normal,psychic,70,80,65,90,65,85,455,15,415,inner-focus early-bird sap-sipper 
204,pineco,ordinary,generation-ii,nothing,bug,,50,65,90,35,35,15,290,6,72,sturdy overcoat 
205,forretress,ordinary,generation-ii,pineco,bug,steel,75,90,140,60,60,40,465,12,1258,sturdy overcoat 
206,dunsparce,ordinary,generation-ii,nothing,normal,,100,70,70,65,65,45,415,15,140,serene-grace run-away rattled 
207,gligar,ordinary,generation-ii,nothing,ground,flying,65,75,105,35,65,85,430,11,648,hyper-cutter sand-veil immunity 
209,snubbull,ordinary,generation-ii,nothing,fairy,,60,80,50,40,40,30,300,6,78,intimidate run-away rattled 
210,granbull,ordinary,generation-ii,snubbull,fairy,,90,120,75,60,60,45,450,14,487,intimidate quick-feet rattled 
212,scizor,ordinary,generation-ii,scyther,bug,steel,70,130,100,55,80,65,500,18,1180,swarm technician light-metal 
214,heracross,ordinary,generation-ii,nothing,bug,fighting,80,125,75,40,95,85,500,15,540,swarm guts moxie 
215,sneasel,ordinary,generation-ii,nothing,dark,ice,55,95,55,35,75,115,430,9,280,inner-focus keen-eye pickpocket 
216,teddiursa,ordinary,generation-ii,nothing,normal,,60,80,50,50,50,40,330,6,88,pickup quick-feet honey-gather 
217,ursaring,ordinary,generation-ii,teddiursa,normal,,90,130,75,75,75,55,500,18,1258,guts quick-feet unnerve 
218,slugma,ordinary,generation-ii,nothing,fire,,40,40,40,70,40,20,250,7,350,magma-armor flame-body weak-armor 
219,magcargo,ordinary,generation-ii,slugma,fire,rock,60,50,120,90,80,30,430,8,550,magma-armor flame-body weak-armor 
220,swinub,ordinary,generation-ii,nothing,ice,ground,50,50,40,30,30,50,250,4,65,oblivious snow-cloak thick-fat 
221,piloswine,ordinary,generation-ii,swinub,ice,ground,100,100,80,60,60,50,450,11,558,oblivious snow-cloak thick-fat 
225,delibird,ordinary,generation-ii,nothing,ice,flying,45,55,45,65,45,75,330,9,160,vital-spirit hustle insomnia 
227,skarmory,ordinary,generation-ii,nothing,steel,flying,65,80,140,40,70,70,465,17,505,keen-eye sturdy weak-armor 
228,houndour,ordinary,generation-ii,nothing,dark,fire,45,60,30,80,50,65,330,6,108,early-bird flash-fire unnerve 
229,houndoom,ordinary,generation-ii,houndour,dark,fire,75,90,50,110,80,95,500,14,350,early-bird flash-fire unnerve 
230,kingdra,ordinary,generation-ii,seadra,water,dragon,75,95,95,95,95,85,540,18,1520,swift-swim sniper damp 
231,phanpy,ordinary,generation-ii,nothing,ground,,90,60,60,40,40,40,330,5,335,pickup sand-veil 
232,donphan,ordinary,generation-ii,phanpy,ground,,90,120,120,60,60,50,500,11,1200,sturdy sand-veil 
233,porygon2,ordinary,generation-ii,porygon,normal,,85,80,90,105,95,60,515,6,325,trace download analytic 
234,stantler,ordinary,generation-ii,nothing,normal,,73,95,62,85,65,85,465,14,712,intimidate frisk sap-sipper 
235,smeargle,ordinary,generation-ii,nothing,normal,,55,20,35,20,45,75,250,12,580,own-tempo technician moody 
236,tyrogue,baby,generation-ii,nothing,fighting,,35,35,35,35,35,35,210,7,210,guts steadfast vital-spirit 
237,hitmontop,ordinary,generation-ii,tyrogue,fighting,,50,95,95,35,110,70,455,14,480,intimidate technician steadfast 
239,elekid,baby,generation-ii,nothing,electric,,45,63,37,65,55,95,360,6,235,static vital-spirit 
240,magby,baby,generation-ii,nothing,fire,,45,75,37,70,55,83,365,7,214,flame-body vital-spirit 
242,blissey,ordinary,generation-ii,chansey,normal,,255,10,10,75,135,55,540,15,468,natural-cure serene-grace healer 
246,larvitar,ordinary,generation-ii,nothing,rock,ground,50,64,50,45,50,41,300,6,720,guts sand-veil 
247,pupitar,ordinary,generation-ii,larvitar,rock,ground,70,84,70,65,70,51,410,12,1520,shed-skin 
248,tyranitar,ordinary,generation-ii,pupitar,rock,dark,100,134,110,95,100,61,600,20,2020,sand-stream unnerve 
252,treecko,ordinary,generation-iii,nothing,grass,,40,45,35,65,55,70,310,5,50,overgrow unburden 
253,grovyle,ordinary,generation-iii,treecko,grass,,50,65,45,85,65,95,405,9,216,overgrow unburden 
254,sceptile,ordinary,generation-iii,grovyle,grass,,70,85,65,105,85,120,530,17,522,overgrow unburden 
255,torchic,ordinary,generation-iii,nothing,fire,,45,60,40,70,50,45,310,4,25,blaze speed-boost 
256,combusken,ordinary,generation-iii,torchic,fire,fighting,60,85,60,85,60,55,405,9,195,blaze speed-boost 
257,blaziken,ordinary,generation-iii,combusken,fire,fighting,80,120,70,110,70,80,530,19,520,blaze speed-boost 
258,mudkip,ordinary,generation-iii,nothing,water,,50,70,50,50,50,40,310,4,76,torrent damp 
259,marshtomp,ordinary,generation-iii,mudkip,water,ground,70,85,70,60,70,50,405,7,280,torrent damp 
260,swampert,ordinary,generation-iii,marshtomp,water,ground,100,110,90,85,90,60,535,15,819,torrent damp 
261,poochyena,ordinary,generation-iii,nothing,dark,,35,55,35,30,30,35,220,5,136,run-away quick-feet rattled 
262,mightyena,ordinary,generation-iii,poochyena,dark,,70,90,70,60,60,70,420,10,370,intimidate quick-feet moxie 
270,lotad,ordinary,generation-iii,nothing,water,grass,40,30,30,40,50,30,220,5,26,swift-swim rain-dish own-tempo 
271,lombre,ordinary,generation-iii,lotad,water,grass,60,50,50,60,70,50,340,12,325,swift-swim rain-dish own-tempo 
272,ludicolo,ordinary,generation-iii,lombre,water,grass,80,70,70,90,100,70,480,15,550,swift-swim rain-dish own-tempo 
273,seedot,ordinary,generation-iii,nothing,grass,,40,40,50,30,30,30,220,5,40,chlorophyll early-bird pickpocket 
274,nuzleaf,ordinary,generation-iii,seedot,grass,dark,70,70,40,60,40,60,340,10,280,chlorophyll early-bird pickpocket 
275,shiftry,ordinary,generation-iii,nuzleaf,grass,dark,90,100,60,90,60,80,480,13,596,chlorophyll early-bird pickpocket 
278,wingull,ordinary,generation-iii,nothing,water,flying,40,30,30,55,30,85,270,6,95,keen-eye hydration rain-dish 
279,pelipper,ordinary,generation-iii,wingull,water,flying,60,50,100,95,70,65,440,12,280,keen-eye drizzle rain-dish 
280,ralts,ordinary,generation-iii,nothing,psychic,fairy,28,25,25,45,35,40,198,4,66,synchronize trace telepathy 
281,kirlia,ordinary,generation-iii,ralts,psychic,fairy,38,35,35,65,55,50,278,8,202,synchronize trace telepathy 
